time_s,power_W
113.353,321.380
113.453,324.826
113.554,332.000
113.655,335.901
113.756,345.016
113.857,335.251
113.958,358.645
114.059,352.834
114.160,352.934
114.260,359.261
114.361,358.771
114.462,361.447
114.562,362.992
114.663,370.292
114.765,365.408
114.865,370.215
114.966,372.806
115.067,366.974
115.168,380.390
115.268,367.361
115.369,389.117
115.470,381.192
115.571,379.409
115.671,385.510
115.772,390.040
115.874,384.167
115.975,381.410
116.075,396.906
116.176,388.185
116.277,392.815
116.378,393.890
116.478,397.529
116.579,393.648
116.680,400.630
116.780,396.016
116.881,391.237
116.982,401.605
117.084,404.970
117.185,416.211
117.286,402.551
117.387,403.658
117.488,419.338
117.589,395.000
117.689,411.404
117.790,409.378
117.891,421.375
117.992,419.876
118.093,412.105
118.194,423.631
118.295,411.598
118.396,403.993
118.496,408.380
118.597,406.165
118.698,413.219
118.798,397.915
118.899,418.780
119.000,408.210
119.100,408.641
119.201,407.111
119.302,409.338
119.403,404.171
119.503,416.278
119.604,406.125
119.705,409.332
119.805,409.956
119.906,405.938
120.007,405.763
120.107,412.839
120.208,410.375
120.309,406.100
120.410,410.669
120.510,407.215
120.611,408.125
120.712,410.334
120.812,409.919
120.913,407.890
121.014,409.620
121.115,404.630
121.215,406.897
121.316,415.886
121.416,406.060
121.517,409.857
121.618,409.473
121.718,401.971
121.819,414.013
121.920,410.855
122.020,408.640
122.121,410.305
122.222,406.363
122.323,400.934
122.423,418.901
122.524,409.147
122.625,408.003
122.726,407.218
122.826,409.536
122.927,405.670
123.028,412.999
123.129,405.331
123.229,411.950
123.330,407.929
123.431,404.282
123.532,412.598
123.632,409.257
123.733,409.753
123.834,408.002
123.935,409.407
124.035,399.328
124.136,418.038
124.237,409.260
124.338,407.010
124.438,407.998
124.539,407.632
124.640,408.017
124.740,413.922
124.841,405.782
124.942,409.339
125.042,409.972
125.143,399.347
125.244,418.308
125.344,409.158
125.445,409.924
125.546,408.880
125.647,407.444
125.748,401.432
125.849,416.469
125.949,407.597
126.050,407.678
126.151,409.547
126.252,401.271
126.353,416.162
126.453,408.453
126.554,410.797
126.655,408.621
126.756,408.436
126.856,402.998
126.957,416.573
127.058,406.767
127.159,408.965
127.259,409.808
127.360,401.537
127.461,414.952
127.561,409.237
127.662,407.372
127.763,409.918
127.864,409.634
127.965,404.392
128.065,414.256
128.166,405.338
128.266,408.135
128.367,409.842
128.468,399.494
128.569,417.953
128.670,411.004
128.770,405.979
128.871,410.592
128.972,405.262
129.072,412.386
129.173,409.290
129.274,408.622
129.375,407.741
129.475,409.215
129.576,405.240
129.677,413.642
129.778,407.683
129.879,406.515
129.979,411.137
130.080,399.988
130.181,417.632
130.281,407.680
130.382,410.290
130.483,409.055
130.584,404.933
130.684,410.166
130.785,411.711
130.886,409.500
130.986,407.577
131.087,407.724
131.188,408.301
131.289,412.040
131.389,407.510
131.490,407.192
131.591,391.621
131.691,409.402
131.791,356.395
131.892,318.720
131.992,321.936
132.092,340.799
132.193,349.666
132.293,351.038
132.393,362.048
132.493,357.810
132.594,358.800
132.694,326.864
132.794,324.268
132.894,323.537
132.995,309.854
133.095,304.583
133.195,291.494
133.295,287.805
133.396,278.090
