time_s,power_W
84.584,380.080
84.685,379.514
84.785,381.668
84.885,382.414
84.987,379.565
85.087,381.522
85.187,379.660
85.287,381.155
85.388,382.353
85.488,380.516
85.588,381.983
85.688,380.854
85.789,380.601
85.890,380.902
85.990,379.971
86.091,381.156
86.191,380.296
86.291,378.405
86.391,383.686
86.492,379.300
86.592,382.452
86.692,382.956
86.792,379.907
86.892,381.666
86.993,381.869
87.093,380.634
87.193,381.281
87.293,381.464
87.393,380.167
87.494,379.751
87.594,381.466
87.694,383.105
87.795,379.998
87.896,382.529
87.996,381.156
88.097,380.838
88.197,380.399
88.297,381.224
88.398,380.171
88.498,380.520
88.599,381.611
88.699,380.492
88.799,381.695
88.900,380.800
89.000,381.860
89.100,380.137
89.200,380.035
89.301,380.942
89.401,379.693
89.501,380.170
89.602,377.941
89.702,380.830
89.802,381.460
89.903,380.338
90.003,381.484
90.104,379.364
90.204,381.092
90.306,380.963
90.406,380.088
90.506,382.321
90.606,380.143
90.707,380.152
90.807,381.378
90.907,378.063
91.009,380.720
91.109,381.218
91.209,383.864
91.309,378.736
91.409,380.607
91.510,378.250
91.610,382.261
91.710,379.962
91.810,381.033
91.910,381.087
92.011,380.282
92.111,380.193
92.211,379.232
92.311,383.076
92.411,381.318
92.512,379.489
92.612,381.529
92.712,379.487
92.814,382.316
92.914,381.192
93.014,377.134
93.115,382.395
93.215,379.973
93.316,380.404
93.417,380.472
93.517,382.181
93.619,380.364
93.719,377.955
93.819,380.211
93.919,382.042
94.020,379.849
94.120,380.094
94.220,380.068
94.320,380.924
94.421,379.509
94.521,378.062
94.621,374.474
94.721,374.982
94.821,374.485
94.922,372.691
95.022,372.972
95.122,373.804
95.222,374.150
95.322,375.632
95.423,373.026
95.523,373.734
95.623,372.948
95.723,375.554
95.823,376.188
95.924,374.437
96.024,375.476
96.124,372.887
96.224,373.550
96.324,375.796
96.424,374.063
96.525,374.123
96.625,372.699
96.725,376.953
96.825,372.628
96.925,375.391
97.026,375.548
97.126,372.789
97.226,375.210
97.326,374.648
97.426,375.827
97.526,374.418
97.627,372.743
97.727,374.920
97.827,374.552
97.927,374.053
