time_s,power_W
120.133,406.320
120.233,409.298
120.334,411.172
120.435,395.574
120.536,422.322
120.637,407.934
120.737,407.948
120.838,408.722
120.939,406.888
121.040,408.101
121.141,413.139
121.242,405.883
121.342,412.034
121.443,405.431
121.544,403.507
121.645,415.262
121.745,410.518
121.846,407.560
121.947,408.903
122.048,409.928
122.149,398.899
122.250,416.376
122.350,410.472
122.451,408.316
122.552,408.402
122.652,406.948
122.753,407.169
122.854,413.339
122.955,408.977
123.056,405.978
123.157,411.272
123.257,399.337
123.358,420.084
123.459,406.547
123.560,408.325
123.661,410.523
123.761,404.474
123.862,409.795
123.963,413.246
124.064,406.540
124.165,408.764
124.265,410.650
124.366,391.585
124.467,426.609
124.568,407.249
124.669,408.971
124.770,408.343
124.870,403.110
124.971,412.556
125.072,411.903
125.172,407.129
125.273,407.762
125.374,409.661
125.475,399.971
125.575,416.364
125.676,411.174
125.777,406.734
125.878,408.255
125.978,401.342
126.079,418.311
126.180,410.281
126.281,406.588
126.382,409.008
126.482,407.195
126.583,407.297
126.684,414.916
126.785,405.454
126.885,408.702
126.986,409.986
127.087,402.001
127.188,417.565
127.289,405.598
127.390,409.620
127.490,407.770
127.591,400.678
127.692,418.841
127.793,407.780
127.893,409.380
127.994,408.410
128.095,403.835
128.196,411.414
128.296,409.932
128.397,410.495
128.498,407.066
128.599,409.340
128.699,402.945
128.800,417.078
128.901,409.265
129.002,404.975
129.103,411.158
129.203,398.077
129.304,420.327
129.405,406.849
129.506,409.582
129.606,405.909
129.707,399.327
129.808,421.575
129.908,407.626
130.009,409.946
130.110,409.001
130.211,400.321
130.311,417.694
130.412,407.231
130.513,408.615
130.614,409.883
130.715,402.096
130.815,411.791
130.916,409.338
131.016,403.358
131.117,398.334
131.217,326.661
131.318,205.831
131.418,200.248
131.519,201.471
131.619,200.300
131.720,201.808
131.820,197.587
131.921,197.830
132.021,199.969
132.122,200.323
132.223,198.203
132.323,203.801
132.424,198.429
132.524,199.252
132.625,199.103
132.725,199.945
132.825,199.425
132.926,199.265
133.027,198.728
133.127,197.353
133.228,198.033
133.329,197.445
133.429,199.032
133.530,199.916
133.630,196.818
133.731,196.409
133.831,199.007
133.932,198.870
134.032,198.926
134.133,196.987
134.233,196.691
134.334,237.668
134.435,415.336
134.535,443.384
134.635,436.456
134.735,439.864
134.836,447.490
134.936,415.160
135.037,435.484
135.138,429.112
135.238,421.846
135.339,415.313
135.440,404.355
135.540,407.926
135.641,408.980
135.742,404.595
135.842,407.139
135.943,412.537
136.044,408.886
136.145,409.713
136.245,406.940
136.346,405.786
136.447,413.658
136.548,407.208
136.649,409.749
136.749,407.377
136.850,407.639
136.951,412.250
137.052,408.514
137.152,406.730
137.253,409.829
137.354,408.939
137.454,410.321
137.555,408.703
137.656,409.511
137.757,404.947
137.858,410.695
137.958,407.284
138.059,410.784
138.160,407.139
138.260,401.245
138.361,416.063
138.462,409.531
138.563,410.669
138.664,407.935
138.764,396.730
138.865,420.724
138.966,411.242
139.067,407.172
139.167,409.089
139.268,402.106
139.369,416.297
139.470,407.483
139.571,409.520
139.672,406.879
139.772,402.567
139.873,416.260
139.974,409.292
140.075,408.864
140.175,405.630
140.276,410.176
140.377,410.874
140.477,408.443
140.578,407.023
140.679,407.396
140.780,406.690
140.880,415.808
140.980,407.504
141.081,408.794
141.182,407.428
141.283,399.571
141.383,407.529
141.484,419.839
141.585,409.337
141.685,407.994
141.786,403.491
141.887,405.027
141.987,418.448
142.088,410.379
142.189,407.427
142.290,407.058
142.390,403.142
142.491,410.211
142.591,415.923
142.692,408.408
142.793,408.268
142.894,408.135
142.995,400.469
143.095,412.023
143.196,415.094
143.296,407.024
143.397,409.925
143.498,394.862
143.598,418.673
143.699,414.418
143.800,405.791
143.901,409.326
144.001,393.932
144.102,425.731
144.203,407.055
144.304,409.895
144.404,404.591
144.505,411.802
144.606,409.302
144.707,408.295
144.808,410.447
144.908,400.932
145.009,417.112
145.110,405.137
145.211,411.772
145.311,402.321
145.412,414.541
145.513,410.106
145.614,409.174
145.715,406.920
145.815,402.175
145.916,415.871
146.017,408.985
146.118,406.864
146.219,397.417
146.319,422.208
146.420,405.680
146.521,412.552
146.622,406.925
146.722,405.654
146.823,410.891
146.924,408.445
147.025,409.731
147.126,405.365
147.226,414.310
147.327,408.130
147.428,406.892
147.529,397.487
147.630,422.997
147.730,409.444
147.831,405.546
147.932,405.359
148.033,411.376
148.133,411.849
148.234,408.150
148.335,409.400
148.436,403.065
148.536,414.586
148.637,408.126
148.738,408.208
148.839,405.018
148.940,415.137
149.041,407.888
149.141,406.561
149.242,401.814
149.343,418.565
149.444,405.348
149.544,409.433
149.645,403.941
149.746,413.640
149.847,410.660
149.948,408.541
150.048,404.306
150.149,413.917
150.250,407.473
150.350,410.094
150.451,404.195
150.552,412.962
150.653,409.244
150.754,407.951
150.854,406.934
150.955,409.469
151.056,408.388
151.156,410.842
151.257,406.078
151.358,410.331
151.458,411.425
151.559,406.330
151.660,406.100
151.761,412.738
151.862,409.071
151.962,407.736
152.063,404.888
152.164,413.867
152.265,408.072
152.365,408.651
152.466,402.638
152.566,415.150
152.667,409.272
152.768,407.492
152.868,401.335
152.969,415.297
153.070,408.821
153.170,408.360
153.271,399.230
153.371,409.758
153.471,397.164
153.572,278.977
153.672,201.192
153.773,203.165
153.873,200.765
153.974,200.631
154.075,200.561
154.175,197.926
154.276,200.540
154.376,197.360
154.477,200.242
154.577,198.854
154.678,198.315
154.779,200.116
154.879,202.400
154.980,198.249
155.080,201.984
155.181,196.936
155.282,200.225
155.382,199.884
155.483,199.933
155.583,199.797
155.684,200.166
155.784,196.426
155.885,200.457
155.985,200.186
156.086,200.994
156.187,198.544
156.288,199.224
156.388,198.151
156.488,199.185
156.589,201.877
156.690,328.144
156.790,415.132
156.891,427.259
156.991,438.462
157.092,430.742
157.192,456.106
157.293,418.164
157.394,440.222
157.495,438.222
157.596,436.550
157.696,411.429
157.797,407.530
157.898,406.281
157.999,396.712
158.099,418.503
158.200,409.253
158.301,410.101
158.401,400.849
158.502,417.545
158.603,407.572
158.704,407.528
158.804,403.592
158.905,415.958
159.006,407.930
159.107,407.526
159.207,409.275
159.308,410.902
159.409,407.930
159.509,399.466
159.610,419.378
159.711,408.290
159.812,407.906
159.913,398.823
160.013,418.971
160.114,409.371
160.215,405.204
160.316,410.215
160.416,409.001
160.517,411.016
160.617,395.841
160.718,421.711
160.819,407.763
160.919,408.353
161.020,408.886
161.121,408.199
161.222,411.179
161.323,398.360
161.423,420.148
161.524,406.545
161.625,406.448
161.726,408.191
161.827,412.605
161.927,409.336
162.028,400.495
162.129,416.014
162.230,408.251
162.331,408.621
162.431,405.874
162.532,410.112
162.633,412.063
162.733,397.520
162.834,420.227
162.935,408.809
163.036,406.143
163.136,407.037
163.237,411.302
163.338,410.932
163.439,396.123
163.539,420.013
163.640,407.964
163.741,407.021
163.841,411.293
163.942,408.263
164.043,408.643
164.144,401.657
164.244,417.225
164.345,408.869
164.446,399.265
164.546,417.184
164.647,410.780
164.748,406.963
164.848,409.338
164.949,409.092
165.050,409.037
165.151,403.298
165.251,416.392
165.352,407.607
165.453,398.355
165.553,418.507
165.654,407.955
165.755,405.268
165.856,412.943
165.957,408.688
166.057,406.185
166.158,411.806
166.258,407.736
166.359,408.738
166.460,408.066
166.560,411.383
166.661,406.226
166.762,407.523
166.863,412.903
166.964,408.566
167.064,402.951
167.165,414.353
167.266,406.649
167.366,399.038
167.467,421.743
167.568,404.019
167.669,403.622
167.770,417.491
167.871,408.538
167.971,401.724
168.072,417.741
168.173,407.550
168.274,392.353
168.375,422.313
168.476,410.476
168.576,396.824
168.677,421.924
168.778,409.666
168.879,396.804
168.980,419.711
169.080,410.221
169.181,396.181
169.282,419.912
169.382,407.631
169.483,400.267
169.584,418.437
169.685,408.183
169.785,401.154
169.886,417.824
169.987,406.569
170.088,407.947
170.189,411.350
170.289,406.525
170.390,409.105
170.491,409.230
170.592,408.500
170.692,410.378
170.793,410.060
170.894,402.099
170.994,413.039
171.095,409.908
171.196,401.112
171.297,417.709
171.398,407.939
171.498,406.529
171.599,411.078
171.700,407.676
171.800,411.387
171.901,407.259
172.002,397.812
172.102,419.352
172.203,409.974
172.304,404.593
172.405,412.653
172.505,409.624
172.606,407.144
172.707,408.540
172.808,394.302
172.908,426.234
173.009,404.814
173.110,408.652
173.211,409.420
173.312,407.281
173.412,412.960
173.513,408.497
173.614,394.793
173.714,423.080
173.815,407.161
173.916,405.752
174.017,414.385
174.117,397.094
174.218,416.682
174.319,408.756
174.419,407.205
174.520,414.029
174.621,395.720
174.722,418.388
174.823,408.423
174.924,412.071
175.024,407.844
175.125,403.249
175.225,415.708
175.326,405.404
175.427,405.742
175.527,398.655
175.628,401.022
