time_s,power_W
151.312,379.775
151.412,370.107
151.512,374.074
151.612,379.586
151.712,373.351
151.813,373.790
151.913,371.632
152.013,379.001
152.113,374.492
152.213,371.285
152.314,377.462
152.414,379.045
152.514,375.001
152.614,371.467
152.714,378.883
152.815,376.001
152.915,370.892
153.015,375.239
153.115,380.870
153.215,370.180
153.315,377.434
153.416,375.156
153.516,369.859
153.616,382.462
153.716,374.629
153.816,373.390
153.917,376.756
154.017,377.669
154.117,368.435
154.217,376.312
154.317,376.497
154.418,368.869
154.518,382.615
154.618,376.802
154.718,372.125
154.818,376.117
154.918,376.701
155.019,369.916
155.119,380.053
155.219,372.008
155.319,378.684
155.419,372.146
155.520,376.861
155.620,369.411
155.720,374.055
155.820,377.653
155.920,374.544
156.020,376.428
156.121,378.267
156.221,368.913
156.321,379.571
156.421,374.440
156.521,376.217
156.622,373.228
156.722,370.548
156.822,377.616
156.922,372.994
157.022,379.007
157.123,370.445
157.223,376.437
157.323,377.445
157.423,370.419
157.523,378.306
157.624,377.122
157.724,367.219
157.824,379.277
157.924,375.908
158.024,372.319
158.125,377.799
158.225,381.724
158.325,373.105
158.425,373.150
158.525,378.162
158.626,371.014
158.726,376.431
158.826,374.593
158.926,372.033
159.026,378.378
159.126,378.030
159.227,371.365
159.327,377.504
159.427,376.079
159.527,376.068
159.627,371.814
159.728,375.496
159.828,376.940
159.928,369.011
160.028,378.892
160.128,376.057
160.229,375.476
160.329,377.351
160.429,373.537
160.529,376.939
160.629,372.274
160.730,376.204
160.830,375.223
160.930,375.016
161.030,376.794
161.130,372.543
161.230,373.795
161.331,376.234
161.431,372.748
161.531,379.912
161.631,374.201
161.731,379.499
161.832,367.910
161.932,377.924
162.032,373.198
162.132,373.769
162.232,377.275
162.333,376.837
162.433,374.546
162.533,370.391
162.633,372.273
162.733,377.925
162.834,380.344
162.934,374.408
163.034,370.098
163.134,380.757
163.234,377.041
163.335,375.923
163.435,370.281
163.535,377.235
163.635,375.067
163.735,371.421
163.835,376.670
163.936,378.439
164.036,373.772
164.136,429.702
164.236,436.972
164.336,444.942
164.437,439.845
164.537,442.398
164.637,441.267
164.737,438.742
164.838,423.485
164.938,409.631
165.038,409.801
165.138,408.213
165.238,409.310
165.339,409.279
165.439,406.609
165.539,409.153
165.639,408.991
165.739,407.690
165.840,409.582
165.940,409.743
166.040,407.602
166.140,410.953
166.240,406.404
166.341,408.064
166.441,411.816
166.541,408.288
166.641,409.999
166.742,407.664
166.842,408.712
166.942,408.225
167.042,408.436
167.142,410.458
167.243,408.304
167.343,408.073
167.443,411.838
167.543,405.137
167.643,410.911
167.744,408.959
167.844,410.239
167.944,407.127
168.044,407.702
168.144,410.251
168.245,406.051
168.345,410.736
168.445,410.620
168.545,407.057
168.645,410.594
168.746,407.258
168.846,409.467
168.946,407.216
169.046,408.491
169.146,411.446
169.247,406.681
169.347,409.383
169.447,408.852
169.547,407.770
169.647,409.653
169.748,411.462
169.848,407.780
169.948,405.609
170.048,409.893
170.148,410.327
170.249,409.083
170.349,405.681
170.449,411.891
170.549,406.667
170.649,409.635
170.750,410.978
170.850,408.110
170.950,408.886
171.050,410.612
171.151,405.299
171.251,409.375
171.351,409.004
171.451,411.249
171.551,409.565
171.652,406.014
171.752,410.465
171.852,407.479
171.952,410.764
172.052,407.331
172.153,407.921
172.253,410.942
172.353,408.822
172.453,408.785
172.553,407.334
172.654,409.230
172.754,409.906
172.854,386.691
172.954,378.780
173.054,375.809
173.155,370.203
173.255,373.220
173.355,381.654
173.455,370.060
173.555,379.152
173.656,378.885
173.756,366.940
173.856,375.832
173.956,376.774
174.056,377.227
174.157,374.893
174.257,371.408
174.357,376.504
174.457,377.408
174.557,378.602
174.657,371.464
174.758,378.889
